,time,open,high,low,close,volume
495,2022-03-04,69.13,69.13,66.63,66.63,111700
496,2022-03-07,65.59,66.59,63.76,64.38,286400
497,2022-03-08,63.84,64.8,63.8,64.8,96800
498,2022-03-09,64.42,67.05,64.13,64.55,178800
499,2022-03-10,64.55,66.22,64.55,65.38,143000
500,2022-03-11,66.13,66.13,64.01,64.13,133700
501,2022-03-14,63.72,64.51,62.88,64.13,154500
502,2022-03-15,64.13,64.13,62.68,63.01,138100
503,2022-03-16,63.09,64.17,62.76,64.13,143000
504,2022-03-17,64.13,64.13,63.38,64.13,41700
505,2022-03-18,64.42,64.51,63.09,63.09,240200
506,2022-03-21,64.09,64.09,63.34,63.38,66500
507,2022-03-22,64.05,64.3,63.63,64.13,117300
508,2022-03-23,64.13,66.63,63.67,65.59,145400
509,2022-03-24,65.72,65.76,64.55,65.72,95200
510,2022-03-25,65.8,65.8,64.92,65.59,122600
511,2022-03-28,65.84,65.84,64.13,65.63,78100
512,2022-03-29,65.63,66.17,64.67,65.8,170100
513,2022-03-30,65.8,65.8,65.13,65.76,159900
514,2022-03-31,65.76,66.22,65.55,66.22,196900
515,2022-04-01,66.84,69.13,66.26,68.84,350200
516,2022-04-04,69.46,69.67,68.92,69.34,221400
517,2022-04-05,69.34,69.55,69.13,69.21,69400
518,2022-04-06,69.13,70.88,67.92,70.59,296600
519,2022-04-07,70.3,70.3,69.34,69.34,89600
520,2022-04-08,67.3,69.17,67.3,68.38,145200
521,2022-04-12,68.34,69.55,68.01,68.01,111700
522,2022-04-13,68.05,68.71,67.55,68.09,132800
523,2022-04-14,68.26,69.55,67.3,69.51,100300
524,2022-04-15,69.13,71.13,69.13,70.21,220100
525,2022-04-18,70.13,72.05,69.96,70.8,779800
526,2022-04-19,70.8,71.21,69.13,70.34,319300
527,2022-04-20,70.34,72.0,69.55,71.63,322500
528,2022-04-21,70.84,71.55,69.51,70.67,501700
529,2022-04-22,70.63,75.54,65.76,70.92,373200
530,2022-04-25,70.46,70.46,65.97,65.97,258900
531,2022-04-26,62.88,70.5,62.88,70.38,440300
532,2022-04-27,67.55,70.38,67.55,70.38,146500
533,2022-04-28,68.76,69.55,67.96,68.71,43700
534,2022-04-29,68.46,69.13,66.63,67.51,161500
535,2022-05-04,66.55,68.3,66.55,68.09,75900
536,2022-05-05,68.09,70.55,67.13,70.55,112300
537,2022-05-06,69.13,70.5,68.71,69.76,155000
538,2022-05-09,68.01,69.55,66.63,66.67,186100
539,2022-05-10,65.51,68.71,65.38,68.67,147000
540,2022-05-11,68.63,68.84,67.46,68.09,159400
541,2022-05-12,68.09,69.38,67.42,68.67,239400
542,2022-05-13,68.3,68.71,64.09,67.76,331600
543,2022-05-16,66.22,67.42,64.34,65.72,99700
544,2022-05-17,64.05,68.92,63.72,68.92,172300
545,2022-05-18,67.46,67.8,66.22,67.26,155400
546,2022-05-19,64.97,67.84,64.97,67.84,138600
547,2022-05-20,65.92,66.92,64.97,65.17,166700
548,2022-05-23,65.22,65.8,64.13,64.17,96400
549,2022-05-24,64.17,64.55,63.72,64.13,178100
550,2022-05-25,64.13,64.8,63.76,64.13,196200
551,2022-05-26,64.13,64.84,63.51,63.72,227400
552,2022-05-27,63.76,64.42,63.59,64.13,228700
553,2022-05-30,64.13,64.51,63.59,63.88,140900
554,2022-05-31,63.88,64.42,63.26,63.92,170900
555,2022-06-01,63.55,64.34,63.55,63.76,359100
556,2022-06-02,63.76,64.13,63.55,63.72,114900
557,2022-06-03,63.72,65.3,63.72,64.63,258700
558,2022-06-06,64.55,66.17,64.55,66.01,221300
559,2022-06-07,65.76,66.59,65.34,66.59,137700
560,2022-06-08,66.59,67.55,65.76,66.51,198900
561,2022-06-09,66.51,66.55,65.38,65.38,111000
562,2022-06-10,65.38,65.92,65.17,65.67,76800
563,2022-06-13,64.55,64.55,63.18,63.72,151500
564,2022-06-14,63.3,63.47,62.3,62.47,196400
565,2022-06-15,63.3,63.59,62.47,63.3,116800
566,2022-06-16,63.51,65.8,63.51,65.13,156700
567,2022-06-17,63.67,65.38,62.88,64.97,150800
568,2022-06-20,63.72,64.42,63.09,63.3,52400
569,2022-06-21,63.92,65.8,62.05,64.55,182900
570,2022-06-22,65.67,65.67,64.13,64.97,135500
571,2022-06-23,63.13,64.51,63.13,63.88,23500
572,2022-06-24,63.38,64.88,63.38,64.8,84000
573,2022-06-27,64.97,65.34,64.55,65.3,99100
574,2022-06-28,65.3,65.51,63.63,65.42,69100
575,2022-06-29,65.42,65.42,63.92,64.13,39300
576,2022-06-30,64.13,64.97,64.13,64.38,24300
577,2022-07-01,64.84,64.84,63.51,64.09,61500
578,2022-07-04,64.13,64.55,63.51,63.92,20800
579,2022-07-05,64.47,64.51,62.8,62.8,151300
580,2022-07-06,62.8,63.72,62.47,63.55,60300
581,2022-07-07,63.67,65.05,63.05,65.05,52100
582,2022-07-08,63.67,65.09,63.67,64.59,91500
583,2022-07-11,63.97,64.59,63.72,64.59,54500
584,2022-07-12,63.63,64.55,63.63,63.97,25900
585,2022-07-13,63.8,64.88,63.8,63.97,41700
586,2022-07-14,63.72,64.55,63.72,64.51,22400
587,2022-07-15,64.13,64.26,63.55,64.13,38500
588,2022-07-18,63.84,64.22,63.8,64.22,12000
589,2022-07-19,64.34,65.34,63.8,65.3,139000
590,2022-07-20,65.59,66.55,65.3,66.55,107200
591,2022-07-21,66.63,69.13,66.63,68.71,223300
592,2022-07-22,68.3,69.92,67.05,69.13,196400
593,2022-07-25,69.13,69.13,67.88,68.71,130900
594,2022-07-26,67.46,69.96,67.46,69.84,165100
595,2022-07-27,69.88,69.88,69.05,69.84,116700
596,2022-07-28,70.46,72.88,70.46,72.05,233300
597,2022-07-29,73.05,76.83,73.05,74.96,170300
598,2022-08-01,75.79,76.63,75.09,76.21,214600
599,2022-08-02,75.79,78.25,75.79,78.21,230100
600,2022-08-03,77.46,79.54,76.96,79.08,240200
601,2022-08-04,78.29,79.25,74.96,77.04,292700
602,2022-08-05,75.84,79.13,75.63,76.04,219700
603,2022-08-08,76.38,78.29,74.54,75.38,147600
604,2022-08-09,76.63,76.63,75.04,75.04,138800
605,2022-08-10,75.79,75.79,74.46,75.79,135400
606,2022-08-11,76.13,76.92,74.96,75.79,198700
607,2022-08-12,75.59,76.0,75.21,75.79,109400
608,2022-08-15,75.79,77.88,75.42,77.46,242900
609,2022-08-16,78.04,78.5,77.5,78.29,192800
610,2022-08-17,78.29,78.58,76.63,78.5,200800
611,2022-08-18,78.46,82.42,77.5,80.58,330000
612,2022-08-19,79.58,81.67,79.58,81.21,104300
613,2022-08-22,81.37,81.37,80.04,80.79,87800
614,2022-08-23,80.58,81.21,79.13,79.13,89400
615,2022-08-24,79.13,80.08,77.67,77.88,123100
616,2022-08-25,77.92,80.29,77.79,78.08,61400
617,2022-08-26,78.0,78.5,76.75,78.29,91500
618,2022-08-29,76.42,79.08,76.42,78.29,106300
619,2022-08-30,78.5,78.71,77.79,78.25,57400
620,2022-08-31,78.21,78.46,77.25,78.25,126000
621,2022-09-05,78.25,78.33,77.5,78.29,105900
622,2022-09-06,78.29,79.42,78.21,78.54,103500
623,2022-09-07,78.54,78.71,77.17,78.29,128400
624,2022-09-08,78.71,80.42,78.29,79.83,168200
625,2022-09-09,80.17,81.42,79.83,80.71,226800
626,2022-09-12,80.71,82.37,80.71,81.21,228226
627,2022-09-13,81.21,81.92,79.54,79.54,164013
628,2022-09-14,79.13,79.13,76.63,76.63,237755
629,2022-09-15,76.83,78.29,76.21,77.17,200047
630,2022-09-16,78.67,78.67,76.21,77.17,189344
631,2022-09-19,77.17,78.08,77.0,77.17,147392
632,2022-09-20,77.46,78.92,77.38,78.08,82345
633,2022-09-21,77.25,78.92,77.13,78.29,46777
634,2022-09-22,78.88,78.88,77.38,77.88,103014
635,2022-09-23,78.29,78.29,77.33,77.88,140285
636,2022-09-26,77.46,78.29,76.63,77.04,130861
637,2022-09-27,77.63,77.63,76.21,77.17,90826
638,2022-09-28,76.63,76.96,72.88,76.21,78870
639,2022-09-29,77.29,77.29,75.17,76.13,63454
640,2022-09-30,74.13,77.67,74.13,77.04,95366
641,2022-10-03,75.38,77.46,75.38,75.88,77541
642,2022-10-04,75.88,78.67,75.88,78.29,206502
643,2022-10-05,78.96,79.54,77.92,78.71,265145
644,2022-10-06,77.13,77.67,77.04,77.38,54259
645,2022-10-07,76.21,77.88,76.21,77.88,178228
646,2022-10-10,77.46,77.5,75.46,76.83,211582
647,2022-10-11,76.42,77.25,75.84,76.42,158429
648,2022-10-12,78.08,78.08,76.42,76.42,60251
649,2022-10-13,76.42,79.13,75.59,79.13,195652
650,2022-10-14,80.37,80.37,76.63,78.46,99304
651,2022-10-17,77.25,79.04,76.46,77.08,66729
652,2022-10-18,78.88,79.04,77.17,79.04,180310
653,2022-10-19,79.13,79.5,78.5,79.5,114130
654,2022-10-20,79.13,79.92,78.79,79.67,114473
