,time,open,high,low,close,volume
194,2023-10-24,42.15,42.64,40.83,42.05,8222000
195,2023-10-25,42.05,43.23,42.05,42.54,4772364
196,2023-10-26,41.27,41.47,39.61,41.08,15056097
197,2023-10-27,41.37,41.57,40.49,41.08,4693444
198,2023-10-30,40.2,40.83,39.61,39.61,4252683
199,2023-10-31,39.51,39.81,36.87,36.87,13216953
200,2023-11-01,36.19,36.87,34.33,34.33,21104571
201,2023-11-02,35.11,36.58,32.86,36.19,21185932
202,2023-11-03,36.68,38.34,36.19,38.09,12416768
203,2023-11-06,38.14,38.14,36.77,37.21,12646693
204,2023-11-07,37.07,38.58,36.68,37.36,10426803
205,2023-11-08,37.07,38.73,35.89,38.73,19613332
206,2023-11-09,39.61,40.44,39.02,39.41,12150047
207,2023-11-10,38.88,39.41,38.14,38.53,11059138
208,2023-11-13,38.68,39.41,38.19,39.12,9196304
209,2023-11-14,40.1,41.17,39.9,40.59,15240382
210,2023-11-15,41.47,41.57,40.44,40.98,10343364
211,2023-11-16,40.59,40.69,39.81,40.59,10537234
212,2023-11-17,40.59,41.57,39.76,40.49,11001159
213,2023-11-20,39.27,40.73,39.27,39.66,7561129
214,2023-11-21,40.59,40.59,39.71,40.0,5781077
215,2023-11-22,39.9,39.95,38.44,38.92,14508132
216,2023-11-23,39.12,39.41,36.48,36.48,8076930
217,2023-11-24,37.07,37.7,36.33,37.7,11185898
218,2023-11-27,37.65,37.7,37.16,37.16,5272406
219,2023-11-28,37.21,37.31,36.53,37.16,6135515
220,2023-11-29,37.31,38.58,37.31,37.95,8522004
221,2023-11-30,38.0,38.24,37.65,37.65,4034735
222,2023-12-01,37.9,38.14,37.21,37.9,4164096
223,2023-12-04,38.04,39.56,37.95,39.07,10601673
224,2023-12-05,39.07,39.22,38.83,39.12,6200896
225,2023-12-06,39.12,40.15,39.07,40.05,9057986
226,2023-12-07,40.15,40.2,38.63,39.95,10598704
227,2023-12-08,39.9,42.05,39.51,41.66,16810802
228,2023-12-11,41.66,41.71,40.98,41.57,6211799
229,2023-12-12,41.57,41.66,41.17,41.57,5958365
230,2023-12-13,41.86,42.64,40.64,40.78,10867507
231,2023-12-14,41.17,41.37,40.49,40.69,6546661
232,2023-12-15,40.69,40.69,39.61,39.85,9353465
233,2023-12-18,40.05,40.05,38.63,38.73,8702188
234,2023-12-19,38.63,40.0,38.34,39.76,5741334
235,2023-12-20,39.76,41.47,39.61,41.47,12455352
236,2023-12-21,41.27,41.76,40.93,41.71,7209719
237,2023-12-22,41.52,41.71,41.08,41.42,6077323
238,2023-12-25,41.42,42.74,41.42,41.71,8482228
239,2023-12-26,41.61,42.2,41.42,41.76,6771030
240,2023-12-27,41.76,42.1,41.61,41.91,5244966
241,2023-12-28,41.91,42.3,41.86,42.1,6374234
242,2023-12-29,42.25,42.35,41.71,41.86,4183218
243,2024-01-02,42.15,42.35,41.22,41.52,7143270
244,2024-01-03,41.47,42.49,41.08,42.25,6086184
245,2024-01-04,42.25,42.84,42.05,42.25,8519623
246,2024-01-05,42.25,43.13,42.05,42.89,9044887
247,2024-01-08,43.33,43.33,42.25,42.25,6215699
248,2024-01-09,42.2,42.25,41.47,41.76,9020560
249,2024-01-10,41.76,41.96,40.98,41.32,6773587
250,2024-01-11,41.32,42.2,41.27,41.52,4994094
251,2024-01-12,40.93,41.66,40.88,40.98,7142308
252,2024-01-15,41.61,42.35,41.32,41.96,8988879
253,2024-01-16,41.96,43.42,41.86,43.33,17424732
254,2024-01-17,43.33,44.6,43.33,43.91,12491662
255,2024-01-18,43.91,44.84,43.62,44.84,8905753
256,2024-01-19,44.99,45.67,44.3,45.04,10722345
257,2024-01-22,45.09,45.28,44.16,45.14,7240140
258,2024-01-23,45.14,45.14,44.26,44.4,6107162
259,2024-01-24,44.21,44.45,43.37,43.42,9688323
260,2024-01-25,43.28,44.21,43.13,44.21,7539783
261,2024-01-26,44.01,44.5,43.77,43.91,3786071
262,2024-01-29,43.96,44.16,43.52,43.62,4132041
263,2024-01-30,43.62,44.45,43.52,44.4,7142787
264,2024-01-31,44.7,44.89,43.67,44.01,8747005
265,2024-02-01,44.01,45.67,44.01,45.18,11309166
266,2024-02-02,45.48,46.36,45.09,46.36,11953031
267,2024-02-05,46.46,46.55,45.77,46.36,7541893
268,2024-02-06,46.46,46.46,45.77,45.97,5406983
269,2024-02-07,45.92,46.02,45.43,45.58,5709528
270,2024-02-15,45.92,45.97,44.84,44.84,9344418
271,2024-02-16,45.38,45.58,44.79,45.28,5004113
272,2024-02-19,45.48,46.16,45.14,45.77,7508409
273,2024-02-20,45.92,45.92,44.99,45.77,7874063
274,2024-02-21,45.67,45.67,44.99,45.09,6482170
275,2024-02-22,45.28,45.28,44.21,44.3,11207252
276,2024-02-23,44.3,44.55,42.98,43.03,17645284
277,2024-02-26,43.03,43.52,42.1,43.37,13536146
278,2024-02-27,43.72,44.21,43.42,43.77,9639563
279,2024-02-28,44.01,44.84,43.77,44.3,13794972
280,2024-02-29,45.38,45.97,44.99,45.18,13896914
281,2024-03-01,45.53,46.26,45.09,45.58,15367910
282,2024-03-04,45.58,46.9,45.58,46.36,16601088
283,2024-03-05,46.55,48.9,46.46,48.9,22389795
284,2024-03-06,48.9,49.19,47.24,47.63,15090680
285,2024-03-07,47.63,48.17,47.04,47.92,9444782
286,2024-03-08,48.17,48.17,45.97,46.7,20605075
287,2024-03-11,46.46,47.24,45.23,45.38,13810505
288,2024-03-12,45.14,46.85,45.04,45.72,16655934
289,2024-03-13,45.77,47.63,45.77,47.48,8938689
290,2024-03-14,47.73,47.92,46.06,46.21,13310287
291,2024-03-15,46.21,46.65,45.53,46.31,8872873
292,2024-03-18,46.16,46.9,44.65,44.89,12159957
